timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1530640314.206039,0.038083,0.362021,-1.471419,-0.260780,-0.253394,-0.137671,0.035606,-0.354165,-0.934504,0.013161,0.040597,-0.011892,5.808987,4.084801,-17.367035,,,,,,,
,,,,,,,,,,,,,,,,39.779279,-84.064328,291.735626,-1.000000,-1.000000,1530640298.442675,
,,,,,,,,,,,,,,,,39.779449,-84.063593,291.645020,2.299735,-1.000000,1530640314.186179,
1530640314.226008,0.034638,0.357697,-1.474578,-0.202809,-0.202377,-0.174707,0.032440,-0.350117,-0.936144,0.019089,0.050038,-0.008879,5.738903,4.380318,-17.034088,,,,,,,
1530640314.245977,0.035045,0.353062,-1.478992,-0.245456,0.040839,-0.223775,0.032877,-0.345773,-0.937742,-0.004297,0.035104,0.008970,5.795158,4.318108,-17.355949,,,,,,,
1530640314.265946,0.039227,0.347320,-1.482871,-0.288867,0.189553,-0.176214,0.036875,-0.340379,-0.939565,0.005239,0.017335,-0.019527,5.831463,4.376144,-17.329010,,,,,,,
,,,,,,,,,,,,,,,,39.779477,-84.063462,291.645020,-1.000000,-1.000000,1530640314.263856,
,,,,,,,,,,,,,,,,39.779477,-84.063462,291.645020,-1.000000,-1.000000,1530640314.276189,
1530640314.285915,0.044063,0.342296,-1.485551,-0.196102,0.190148,-0.107101,0.041494,-0.335651,-0.941072,0.031260,0.006183,-0.077254,5.871372,4.560326,-17.487488,,,,,,,
1530640314.305884,0.048303,0.340138,-1.486482,-0.046929,0.190535,-0.010543,0.045518,-0.333617,-0.941609,0.033034,0.003859,-0.078762,5.934254,4.547050,-17.303192,,,,,,,
,,,,,,,,,,,,,,,,39.779477,-84.063461,291.645020,-1.000000,-1.000000,1530640314.310957,
1530640314.325852,0.051192,0.339844,-1.485650,-0.009776,0.139225,0.064311,0.048243,-0.333340,-0.941571,0.036352,0.008800,-0.037143,6.004196,4.545189,-16.797775,,,,,,,
,,,,,,,,,,,,,,,,39.779477,-84.063461,291.645020,-1.000000,-1.000000,1530640314.326478,
1530640314.345821,0.052379,0.338722,-1.483190,-0.097428,0.087947,0.140491,0.049380,-0.332282,-0.941886,0.028577,-0.001733,0.004127,6.090752,4.584923,-16.880280,,,,,,,
1530640314.365790,0.052131,0.335653,-1.479607,-0.190985,0.010498,0.170236,0.049199,-0.329386,-0.942912,0.015544,0.003504,0.004863,5.966434,4.699036,-17.003815,,,,,,,
1530640314.385759,0.050058,0.331259,-1.475927,-0.234901,-0.085439,0.157305,0.047316,-0.325233,-0.944449,0.001573,0.009712,-0.023477,5.813438,4.842766,-17.008003,,,,,,,
,,,,,,,,,,,,,,,,39.779477,-84.063460,291.645020,-1.000000,-1.000000,1530640314.371972,
1530640314.405728,0.046890,0.327091,-1.472640,-0.185468,-0.101890,0.139437,0.044388,-0.321289,-0.945940,-0.001022,0.018906,-0.055052,5.973339,4.869308,-17.086945,,,,,,,
,,,,,,,,,,,,,,,,39.779477,-84.063460,291.645020,-1.000000,-1.000000,1530640314.378008,
1530640314.425697,0.045070,0.324816,-1.470095,-0.084511,-0.036541,0.103088,0.042699,-0.319135,-0.946747,-0.022420,0.025113,-0.042572,5.848660,4.983368,-17.242439,,,,,,,
1530640314.445666,0.043490,0.324025,-1.468379,-0.028649,-0.063921,0.068924,0.041214,-0.318385,-0.947065,-0.018921,0.025996,-0.014788,5.834297,4.946571,-17.224899,,,,,,,
1530640314.465635,0.043072,0.323322,-1.468979,-0.027682,-0.025562,-0.050615,0.040828,-0.317718,-0.947306,-0.023951,0.029571,0.013361,5.960728,4.727852,-17.371300,,,,,,,
1530640314.485604,0.042041,0.322601,-1.469647,-0.021564,-0.073186,-0.028265,0.039860,-0.317035,-0.947576,-0.042942,0.009341,-0.004893,5.857910,4.945763,-17.152367,,,,,,,
1530640314.505573,0.040796,0.322054,-1.469939,-0.018588,-0.051252,-0.007694,0.038688,-0.316516,-0.947798,-0.043373,0.009890,0.007078,5.854378,4.760612,-17.013237,,,,,,,
1530640314.525542,0.039617,0.321057,-1.469678,-0.065896,-0.056856,0.006802,0.037583,-0.315570,-0.948157,-0.038971,0.020068,-0.002618,5.789787,5.046539,-17.382172,,,,,,,
1530640314.545510,0.038239,0.318856,-1.469999,-0.114901,-0.067644,-0.027236,0.036302,-0.313481,-0.948900,-0.027269,0.019963,-0.008101,5.680065,5.157349,-17.236031,,,,,,,
1530640314.565479,0.038561,0.316600,-1.470792,-0.114760,0.066075,-0.048167,0.036636,-0.311338,-0.949593,-0.026489,0.010511,0.001091,5.823498,5.123810,-17.403839,,,,,,,
1530640314.585448,0.039274,0.314503,-1.471248,-0.110774,0.017317,-0.021484,0.037338,-0.309344,-0.950217,-0.035080,0.036257,-0.003900,5.791813,5.182251,-17.287537,,,,,,,
1530640314.605417,0.039454,0.311957,-1.471707,-0.128475,0.014114,-0.036403,0.037540,-0.306921,-0.950994,-0.050205,0.008841,0.015142,5.776356,5.259109,-17.308113,,,,,,,
1530640314.625386,0.039263,0.309523,-1.472032,-0.104534,-0.016957,-0.014164,0.037388,-0.304604,-0.951745,-0.017903,0.006707,-0.015907,5.803604,5.413773,-17.245010,,,,,,,
,,,,,,,,,,,,,,,,39.779239,-84.064289,291.874786,-1.000000,-1.000000,1530640314.602798,
1530640314.645355,0.038429,0.308279,-1.472288,-0.039429,-0.061069,-0.023697,0.036608,-0.303419,-0.952154,-0.024493,0.029554,-0.026606,5.811119,5.154289,-17.162064,,,,,,,
1530640314.665324,0.037403,0.307875,-1.472998,-0.006749,-0.034435,-0.045490,0.035636,-0.303034,-0.952313,-0.017157,0.031901,-0.008701,5.811607,5.212776,-17.411514,,,,,,,
1530640314.685293,0.037653,0.307864,-1.474054,0.014268,0.040676,-0.052903,0.035874,-0.303024,-0.952307,-0.014329,0.024490,-0.009836,5.795925,5.265625,-17.308647,,,,,,,
1530640314.705262,0.039177,0.308592,-1.474750,0.064341,0.089017,-0.021928,0.037316,-0.303718,-0.952031,-0.014428,0.031165,-0.030727,5.844109,5.137680,-17.376083,,,,,,,
1530640314.725231,0.041000,0.310654,-1.474931,0.131225,0.085487,0.006462,0.039027,-0.305681,-0.951333,0.005743,0.016237,-0.039954,5.819302,5.048447,-17.451675,,,,,,,
1530640314.745200,0.041898,0.313253,-1.474590,0.135289,0.045627,0.023483,0.039847,-0.308154,-0.950501,0.019586,0.018268,-0.022994,5.813095,5.065544,-17.489334,,,,,,,
1530640314.765168,0.042327,0.315173,-1.474192,0.075541,0.023587,0.020777,0.040230,-0.309981,-0.949891,0.011665,0.027297,0.001572,5.963375,5.022713,-17.428810,,,,,,,
1530640314.785137,0.042165,0.315015,-1.473687,-0.047192,0.004823,0.026312,0.040078,-0.309831,-0.949946,0.015052,0.017717,0.009257,5.982471,5.088120,-17.509712,,,,,,,
1530640314.805106,0.042469,0.312414,-1.472792,-0.161631,0.042287,0.041731,0.040401,-0.307356,-0.950736,0.010121,0.012709,0.014167,5.940479,5.054802,-17.439568,,,,,,,
1530640314.825075,0.042900,0.307894,-1.471808,-0.259091,0.033540,0.034102,0.040870,-0.303052,-0.952097,0.012979,0.027570,0.008005,5.852757,5.146202,-17.596840,,,,,,,
1530640314.845044,0.043558,0.301503,-1.471095,-0.341860,0.053506,0.024296,0.041580,-0.296956,-0.953985,0.000458,0.022374,0.006506,6.034683,5.201363,-17.410095,,,,,,,
1530640314.865013,0.044959,0.294272,-1.470126,-0.367083,0.093214,0.030150,0.043012,-0.290043,-0.956046,0.008135,0.004582,-0.006448,5.825638,5.480110,-17.469093,,,,,,,
1530640314.884982,0.046421,0.287191,-1.469098,-0.346133,0.081044,0.033101,0.044504,-0.283259,-0.958010,0.010580,0.012370,-0.012998,5.999245,5.482315,-17.472122,,,,,,,
1530640314.904951,0.046852,0.281128,-1.467577,-0.277315,-0.005434,0.083721,0.044997,-0.277439,-0.959689,0.011583,-0.000835,-0.027402,6.045837,5.616257,-17.586266,,,,,,,
1530640314.924920,0.045722,0.276931,-1.465125,-0.173689,-0.014463,0.107376,0.043964,-0.273405,-0.960894,0.001415,0.013792,-0.031889,6.021271,5.947678,-17.437515,,,,,,,
1530640314.944889,0.045073,0.275058,-1.462610,-0.065832,0.006349,0.125739,0.043364,-0.271603,-0.961432,-0.000350,0.016598,-0.025415,6.093719,6.006012,-17.339012,,,,,,,
1530640314.964858,0.044131,0.274830,-1.459624,0.005252,-0.015948,0.153994,0.042461,-0.271383,-0.961534,-0.003948,0.001257,-0.016096,6.043007,5.883621,-17.477364,,,,,,,
1530640314.984827,0.042921,0.275732,-1.455913,0.059427,-0.018475,0.197623,0.041287,-0.272251,-0.961340,0.005588,-0.000210,-0.024409,6.192478,5.843620,-17.335083,,,,,,,
1530640315.004796,0.041141,0.277525,-1.451884,0.097171,-0.041681,0.199268,0.039555,-0.273977,-0.960922,-0.010182,0.011571,-0.032333,6.056278,5.798439,-17.284912,,,,,,,
1530640315.024764,0.039593,0.279815,-1.447729,0.118111,-0.017423,0.202391,0.038043,-0.276178,-0.960353,0.006909,0.002252,-0.007237,6.293201,5.463348,-17.386482,,,,,,,
1530640315.045974,0.037441,0.282559,-1.443581,0.129778,-0.079147,0.187952,0.035948,-0.278814,-0.959672,0.002886,-0.003428,-0.001067,6.237957,5.458397,-17.413307,,,,,,,
1530640315.065943,0.034287,0.285148,-1.440178,0.117468,-0.129698,0.155482,0.032896,-0.281299,-0.959056,0.006365,-0.004116,0.011012,6.183064,5.396355,-17.235329,,,,,,,
1530640315.085912,0.031061,0.286953,-1.437709,0.074941,-0.112727,0.097780,0.029786,-0.283031,-0.958648,0.004119,-0.002904,0.020385,6.064964,5.505890,-17.279350,,,,,,,
1530640315.105880,0.028699,0.287605,-1.436498,0.010393,-0.107892,0.040254,0.027517,-0.283656,-0.958531,0.002253,0.002223,0.009831,5.897148,5.589027,-17.086075,,,,,,,
1530640315.125849,0.026803,0.287030,-1.436289,-0.048976,-0.072194,-0.010717,0.025703,-0.283105,-0.958744,-0.008781,0.001748,-0.003506,5.982296,5.500427,-17.141808,,,,,,,
1530640315.145818,0.026411,0.285943,-1.437307,-0.048528,-0.025444,-0.066576,0.025336,-0.282062,-0.959061,-0.015006,-0.001233,-0.021667,5.948792,5.587891,-17.363525,,,,,,,
1530640315.165787,0.026670,0.285492,-1.439222,-0.009402,-0.015243,-0.106851,0.025587,-0.281630,-0.959182,-0.014189,-0.004793,-0.017289,5.861271,5.808968,-17.085320,,,,,,,
1530640315.185756,0.026983,0.285695,-1.441947,0.025494,-0.030468,-0.141804,0.025886,-0.281825,-0.959116,-0.012870,-0.008580,-0.007513,5.870369,5.678772,-17.278801,,,,,,,
1530640315.205725,0.026797,0.286439,-1.445005,0.051770,-0.063546,-0.148723,0.025702,-0.282538,-0.958911,-0.008902,-0.004449,-0.003674,5.796577,5.537132,-17.458580,,,,,,,
1530640315.225694,0.026332,0.287451,-1.448384,0.058170,-0.062354,-0.161722,0.025249,-0.283509,-0.958637,-0.014018,-0.011504,-0.007687,5.733746,5.767563,-17.417587,,,,,,,
1530640315.245663,0.026057,0.288459,-1.451354,0.054772,-0.047108,-0.131417,0.024977,-0.284475,-0.958358,-0.015868,-0.010141,-0.006684,5.894253,5.662155,-17.385590,,,,,,,
1530640315.265632,0.025809,0.289869,-1.453623,0.091132,-0.035265,-0.089687,0.024729,-0.285826,-0.957962,-0.010478,-0.012758,-0.019974,5.749733,5.489578,-17.309891,,,,,,,
1530640315.285601,0.025830,0.292461,-1.454958,0.156837,-0.010198,-0.046048,0.024731,-0.288309,-0.957218,-0.005688,-0.008154,-0.018795,5.824348,5.553032,-17.409111,,,,,,,
1530640315.305570,0.025863,0.296323,-1.455703,0.213294,-0.007050,-0.025062,0.024733,-0.292006,-0.956096,0.001161,-0.000353,-0.011982,5.972786,5.313164,-17.176048,,,,,,,
1530640315.325539,0.025770,0.301066,-1.456185,0.248836,-0.002741,-0.011401,0.024608,-0.296538,-0.954704,0.006505,-0.001451,-0.003487,5.843273,5.221016,-17.273689,,,,,,,
1530640315.345508,0.025847,0.306337,-1.456397,0.273927,0.004913,-0.001921,0.024641,-0.301569,-0.953126,0.009066,0.005670,-0.008163,5.906776,5.184586,-17.319221,,,,,,,
1530640315.365477,0.025759,0.311901,-1.456384,0.285342,-0.011752,0.012972,0.024513,-0.306868,-0.951436,0.011726,0.005660,-0.015498,5.802078,5.171921,-17.378143,,,,,,,
1530640315.385446,0.025342,0.317410,-1.456238,0.273815,-0.020573,0.011971,0.024074,-0.312107,-0.949742,0.016927,0.006549,-0.008159,5.702991,4.947899,-17.332939,,,,,,,
1530640315.405415,0.025283,0.322566,-1.455907,0.253750,0.019060,0.028560,0.023977,-0.317002,-0.948122,0.015238,0.004105,0.004915,5.710911,4.851692,-17.558929,,,,,,,
1530640315.425384,0.025768,0.327108,-1.455273,0.221129,0.037744,0.041940,0.024399,-0.321306,-0.946661,0.019607,0.003984,0.003378,5.827457,4.842445,-17.213646,,,,,,,
1530640315.445353,0.026140,0.330984,-1.454316,0.184320,0.023314,0.055205,0.024718,-0.324974,-0.945400,0.020692,0.003959,-0.003697,5.871944,4.659554,-17.434814,,,,,,,
1530640315.465321,0.026159,0.333803,-1.453263,0.122447,0.010083,0.055800,0.024713,-0.327638,-0.944480,0.016669,0.002062,0.000952,5.990234,4.570900,-17.668221,,,,,,,
1530640315.485290,0.025717,0.335214,-1.452272,0.043929,-0.024005,0.040293,0.024283,-0.328971,-0.944027,0.010553,0.002417,0.005673,5.839970,4.655319,-17.692406,,,,,,,
1530640315.505259,0.024856,0.335126,-1.451691,-0.029330,-0.039314,0.022666,0.023471,-0.328888,-0.944077,0.010785,0.004272,0.017212,5.913601,4.559875,-17.531685,,,,,,,
1530640315.525228,0.024092,0.333886,-1.451542,-0.077368,-0.047962,-0.001668,0.022759,-0.327717,-0.944502,0.003562,0.003864,0.015241,5.901215,4.516991,-17.529076,,,,,,,
1530640315.545197,0.023428,0.332124,-1.451779,-0.088782,-0.037920,-0.016595,0.022146,-0.326052,-0.945092,0.002787,0.003878,0.018594,5.799824,4.647011,-17.358513,,,,,,,
1530640315.565166,0.022750,0.330306,-1.452347,-0.088632,-0.047727,-0.034982,0.021518,-0.324332,-0.945698,0.000516,0.001029,0.005101,5.703205,4.776093,-17.555779,,,,,,,
1530640315.585135,0.022267,0.328752,-1.453158,-0.070771,-0.032248,-0.039411,0.021073,-0.322862,-0.946211,-0.003830,-0.000701,-0.002535,5.842163,4.387726,-17.490753,,,,,,,
1530640315.605104,0.021455,0.327776,-1.453774,-0.032152,-0.067746,-0.016267,0.020311,-0.321939,-0.946542,-0.010133,-0.007697,-0.020911,5.710911,4.830910,-17.473854,,,,,,,
1530640315.625073,0.020535,0.327510,-1.453634,-0.020771,-0.010466,0.001144,0.019442,-0.321686,-0.946647,-0.009844,0.006607,-0.014367,5.855759,4.769066,-17.580910,,,,,,,
1530640315.645042,0.020832,0.326968,-1.453740,-0.030197,0.011628,-0.000805,0.019727,-0.321173,-0.946815,-0.002638,-0.005380,-0.011803,5.705093,4.662659,-17.538551,,,,,,,
1530640315.665011,0.020605,0.326402,-1.453353,-0.027240,-0.009510,0.022787,0.019516,-0.320637,-0.947001,-0.001907,-0.004527,-0.010092,5.797527,4.756721,-17.386665,,,,,,,
1530640315.684980,0.020388,0.325701,-1.453061,-0.037596,0.000539,0.006772,0.019314,-0.319973,-0.947230,0.004474,-0.004353,-0.014669,5.731464,4.793762,-17.435585,,,,,,,
1530640315.704949,0.019982,0.325099,-1.452799,-0.018818,-0.030464,0.019362,0.018934,-0.319403,-0.947430,0.000399,-0.005304,-0.018086,5.595776,4.968719,-17.487175,,,,,,,
1530640315.724918,0.018735,0.325127,-1.452468,0.005416,-0.060185,0.006018,0.017752,-0.319429,-0.947443,0.007226,0.003130,-0.011266,5.630619,4.844933,-17.745880,,,,,,,
1530640315.744887,0.018093,0.325009,-1.452627,-0.017542,-0.024750,-0.008667,0.017145,-0.319317,-0.947493,0.003653,-0.000080,-0.002581,5.640404,4.854973,-17.530472,,,,,,,
1530640315.764856,0.017472,0.324648,-1.452688,-0.015528,-0.048007,0.001983,0.016558,-0.318975,-0.947618,0.002225,0.003637,-0.003142,5.630989,4.911751,-17.511223,,,,,,,
1530640315.784825,0.016101,0.324366,-1.452911,-0.020589,-0.078765,-0.019682,0.015260,-0.318708,-0.947730,0.010374,0.003538,-0.004037,5.648037,4.820671,-17.561226,,,,,,,
1530640315.804794,0.015204,0.323880,-1.453442,-0.020581,-0.036803,-0.021636,0.014413,-0.318247,-0.947898,0.000877,0.002985,-0.010735,5.601501,4.688454,-17.273148,,,,,,,
1530640315.824763,0.014396,0.323928,-1.453698,0.019156,-0.061203,-0.007076,0.013647,-0.318292,-0.947894,-0.004110,0.008493,-0.017591,5.567955,4.626656,-17.846268,,,,,,,
1530640315.844732,0.012516,0.324733,-1.453789,0.051646,-0.118643,-0.003384,0.011861,-0.319056,-0.947662,-0.003378,0.003443,-0.016847,5.461243,4.709831,-17.797440,,,,,,,
1530640315.864701,0.010244,0.325474,-1.453865,0.017036,-0.113115,-0.002988,0.009706,-0.319757,-0.947449,-0.012819,0.007349,-0.011962,5.573654,4.731895,-17.712914,,,,,,,
1530640315.884670,0.008276,0.324883,-1.454234,-0.048872,-0.103021,-0.022731,0.007843,-0.319198,-0.947655,-0.028061,0.008865,-0.009025,5.506889,4.760544,-17.368431,,,,,,,
1530640315.904639,0.006806,0.323264,-1.454815,-0.097071,-0.064328,-0.028501,0.006454,-0.317663,-0.948181,-0.049865,0.001471,-0.004639,5.436718,4.693993,-17.809502,,,,,,,
1530640315.924608,0.006101,0.320709,-1.454905,-0.139293,-0.028113,0.004480,0.005790,-0.315239,-0.948994,-0.041343,0.010674,-0.001567,5.518623,4.708679,-17.579773,,,,,,,
1530640315.944576,0.005109,0.318133,-1.454791,-0.112074,-0.048035,0.010564,0.004853,-0.312794,-0.949808,-0.031983,0.003346,-0.007681,5.428452,5.036545,-17.544945,,,,,,,
1530640315.964545,0.004130,0.316414,-1.454603,-0.072135,-0.045762,-0.000638,0.003925,-0.311160,-0.950349,-0.037052,0.007922,-0.005599,5.321934,4.958336,-17.560143,,,,,,,
1530640315.984514,0.002485,0.315080,-1.454745,-0.066742,-0.115197,-0.017206,0.002363,-0.309893,-0.950768,-0.033582,0.005175,0.003594,5.458984,4.840897,-17.695839,,,,,,,
1530640316.004483,-0.000789,0.313929,-1.454619,-0.057606,-0.130914,0.020370,-0.000750,-0.308798,-0.951127,-0.021649,0.003302,0.030961,5.311611,4.875175,-17.543633,,,,,,,
1530640316.024452,-0.003877,0.312660,-1.454354,-0.074174,-0.139562,-0.005381,-0.003689,-0.307591,-0.951511,-0.036838,0.004673,0.012760,5.286003,5.028839,-17.712257,,,,,,,
1530640316.044421,-0.005892,0.310205,-1.454709,-0.154795,-0.072078,-0.022531,-0.005611,-0.305254,-0.952254,-0.011738,0.003084,0.025420,5.255726,5.092224,-17.660683,,,,,,,
1530640316.064390,-0.006774,0.306264,-1.455524,-0.215408,-0.044279,-0.048712,-0.006459,-0.301499,-0.953444,-0.016811,-0.000442,0.011886,5.287094,4.884109,-17.841949,,,,,,,
1530640316.084359,-0.007230,0.302187,-1.456787,-0.193247,-0.038646,-0.066181,-0.006902,-0.297609,-0.954663,-0.014048,-0.004302,-0.012989,5.167080,5.089348,-17.683777,,,,,,,
1530640316.104328,-0.010564,0.299274,-1.457748,-0.133661,-0.325894,-0.035843,-0.010094,-0.294826,-0.955497,-0.011955,0.046917,-0.041146,5.268646,5.138168,-17.549576,,,,,,,
1530640316.124297,-0.017265,0.297258,-1.459080,-0.086361,-0.298212,-0.050238,-0.016507,-0.292900,-0.956000,-0.004062,-0.048882,0.033729,5.021282,5.413254,-17.412025,,,,,,,
1530640316.144266,-0.021549,0.295665,-1.460419,-0.087185,-0.204173,-0.079970,-0.020613,-0.291376,-0.956386,-0.003954,-0.002691,0.010677,4.971741,5.434853,-17.605392,,,,,,,
1530640316.164235,-0.023939,0.293677,-1.462323,-0.113341,-0.104742,-0.090000,-0.022912,-0.289474,-0.956912,0.008660,-0.001344,0.027346,4.981647,5.474968,-17.902649,,,,,,,
1530640316.184204,-0.023957,0.291131,-1.464175,-0.127091,0.002263,-0.078556,-0.022947,-0.287036,-0.957645,0.017164,-0.023160,0.018008,4.858845,5.739166,-17.752281,,,,,,,
1530640316.204173,-0.023125,0.289135,-1.465597,-0.090513,0.039681,-0.063660,-0.022164,-0.285123,-0.958234,0.029106,-0.012545,0.000089,4.816620,5.627083,-17.666367,,,,,,,
1530640316.224142,-0.021458,0.288169,-1.466844,-0.036067,0.073820,-0.054373,-0.020571,-0.284197,-0.958545,0.038592,-0.012739,-0.014386,4.856789,5.677589,-17.451591,,,,,,,
1530640316.244111,-0.019964,0.288160,-1.467865,0.016283,0.050543,-0.043172,-0.019139,-0.284189,-0.958577,0.040837,-0.012289,-0.025020,5.094284,5.740166,-17.702301,,,,,,,
1530640316.264080,-0.019238,0.289130,-1.468676,0.056075,0.004111,-0.035196,-0.018438,-0.285119,-0.958315,0.045965,-0.012031,-0.022871,5.036587,5.590584,-17.798729,,,,,,,
1530640316.284049,-0.019300,0.290750,-1.469176,0.090559,-0.024711,-0.019525,-0.018489,-0.286671,-0.957850,0.042522,-0.014583,-0.019917,4.793392,5.583725,-17.706390,,,,,,,
1530640316.304018,-0.019869,0.292582,-1.469471,0.086296,-0.052366,-0.010992,-0.019024,-0.288425,-0.957313,0.040340,-0.015713,-0.014183,4.865978,5.619064,-17.594643,,,,,,,
1530640316.323987,-0.020959,0.293922,-1.469428,0.052557,-0.064657,0.011963,-0.020058,-0.289708,-0.956905,0.035912,-0.018443,-0.017186,5.014351,5.326439,-17.784454,,,,,,,
1530640316.343956,-0.022221,0.294617,-1.468968,0.028277,-0.065889,0.031627,-0.021262,-0.290374,-0.956677,0.026603,-0.017076,-0.022663,4.914677,5.430542,-17.638687,,,,,,,
1530640316.363925,-0.023623,0.295148,-1.468168,0.026074,-0.065978,0.044593,-0.022600,-0.290882,-0.956492,0.018327,-0.017056,-0.026846,4.791782,5.622002,-17.536507,,,,,,,
1530640316.383894,-0.024869,0.295718,-1.467192,0.032327,-0.048347,0.048925,-0.023787,-0.291427,-0.956297,0.012358,-0.012498,-0.021562,4.805630,5.410667,-17.698662,,,,,,,
1530640316.403863,-0.025684,0.296496,-1.466155,0.041751,-0.016345,0.050060,-0.024561,-0.292170,-0.956051,0.006662,-0.014821,-0.014546,4.932484,5.245514,-17.605583,,,,,,,
1530640316.423832,-0.025929,0.297480,-1.465280,0.055483,0.003612,0.037062,-0.024787,-0.293112,-0.955757,0.003394,-0.009897,-0.022240,4.874790,5.369041,-17.669083,,,,,,,
1530640316.443801,-0.025883,0.298851,-1.464488,0.076449,0.008014,0.037941,-0.024733,-0.294423,-0.955355,0.002058,-0.008144,-0.023344,4.930149,5.321083,-17.608582,,,,,,,
1530640316.463770,-0.026040,0.300583,-1.463592,0.095275,0.006861,0.044207,-0.024869,-0.296078,-0.954840,-0.000216,-0.003788,-0.019174,4.850494,5.272354,-17.772530,,,,,,,
1530640316.483739,-0.025923,0.302584,-1.462690,0.102641,0.019024,0.040954,-0.024743,-0.297988,-0.954249,-0.004142,0.000945,-0.011953,4.824451,5.171417,-17.782776,,,,,,,
1530640316.503708,-0.025795,0.304529,-1.461817,0.094282,0.017952,0.036716,-0.024605,-0.299844,-0.953671,-0.003242,0.002953,-0.005497,4.986053,5.126549,-17.970680,,,,,,,
1530640316.523677,-0.025586,0.306421,-1.460891,0.096321,0.024522,0.044284,-0.024391,-0.301649,-0.953107,-0.005272,0.004911,0.001218,4.909187,5.000687,-17.963486,,,,,,,
1530640316.543646,-0.025602,0.308050,-1.459992,0.081667,0.011302,0.041139,-0.024394,-0.303201,-0.952614,-0.004354,0.006982,-0.002052,4.860748,5.202980,-17.493935,,,,,,,
1530640316.563614,-0.025722,0.309592,-1.459053,0.077446,0.007969,0.044404,-0.024496,-0.304670,-0.952143,-0.007853,0.009840,-0.002890,4.889126,5.113792,-17.547691,,,,,,,
1530640316.583583,-0.025846,0.310876,-1.458203,0.059686,0.009137,0.035968,-0.024605,-0.305893,-0.951748,-0.008553,0.013733,0.000103,4.888935,5.063011,-17.813622,,,,,,,
1530640316.603552,-0.025768,0.311765,-1.457480,0.040859,0.019122,0.029746,-0.024523,-0.306739,-0.951477,-0.008299,0.015693,-0.000045,4.886131,4.995346,-17.578911,,,,,,,
1530640316.623521,-0.025537,0.312265,-1.456939,0.019937,0.019172,0.023498,-0.024300,-0.307215,-0.951330,-0.006264,0.017450,-0.003291,4.832706,5.117149,-17.711334,,,,,,,
1530640316.643490,-0.025317,0.312590,-1.456595,0.018970,0.017031,0.013795,-0.024087,-0.307524,-0.951235,-0.005118,0.017469,-0.004545,4.883900,5.062782,-17.753944,,,,,,,
1530640316.663459,-0.025201,0.312977,-1.456401,0.021103,0.012645,0.009436,-0.023974,-0.307892,-0.951119,-0.002012,0.016678,-0.002128,4.959381,5.045616,-17.835129,,,,,,,
1530640316.683428,-0.026582,0.313013,-1.455955,-0.018755,-0.117633,0.013545,-0.025288,-0.307927,-0.951074,-0.006237,0.036107,-0.010032,4.827759,4.946693,-17.861633,,,,,,,
1530640316.703397,-0.027420,0.312413,-1.455904,-0.025076,-0.026017,0.015136,-0.026089,-0.307356,-0.951237,0.002758,-0.003420,0.013676,4.803947,5.010544,-17.853600,,,,,,,
